Date,Open,High,Low,Close,Adj Close,Volume
2005-08-11,86.187500,87.406197,85.000000,86.237503,52.451519,1416264
2005-08-12,86.262497,86.875000,85.875000,86.393799,52.546585,499136
2005-08-16,86.000000,86.937500,84.518799,85.143799,51.786301,369848
2005-08-17,84.375000,86.750000,84.375000,86.199997,52.428707,350496
2005-08-18,87.500000,90.000000,86.875000,87.368797,53.139595,1051856
2005-08-19,87.375000,89.074997,87.375000,88.631203,53.907421,591592
2005-08-22,88.875000,90.125000,88.375000,88.824997,54.025284,641896
2005-08-23,89.000000,89.000000,85.000000,85.718803,52.136040,935040
2005-08-24,85.750000,86.737503,85.006203,86.212502,52.436310,575568
2005-08-25,86.500000,90.000000,85.875000,89.143799,54.219185,729920
2005-08-26,89.125000,91.312500,88.631203,91.025002,55.363380,1219416
2005-08-29,90.443703,90.625000,88.750000,89.893799,54.675362,606064
2005-08-30,90.131203,90.618797,88.762497,89.043701,54.158306,914216
2005-08-31,89.250000,90.599998,88.375000,90.224998,54.876797,694352
2005-09-01,91.275002,92.750000,89.750000,90.599998,55.104877,1172560
2005-09-02,91.500000,91.750000,89.849998,90.462502,55.021252,825112
2005-09-05,90.750000,92.112503,88.750000,89.137497,54.215359,488072
2005-09-06,91.250000,91.250000,88.775002,89.375000,54.359798,317252
2005-09-08,91.250000,91.712502,89.637497,91.375000,55.576260,332896
2005-09-09,91.712502,93.750000,91.312500,93.087502,56.617836,570732
2005-09-12,93.750000,94.375000,93.250000,94.050003,57.203262,356060
2005-09-13,94.500000,94.974998,92.137497,93.112503,56.633041,224900
2005-09-14,93.250000,93.750000,92.199997,92.900002,56.503796,198412
2005-09-15,93.025002,93.250000,92.000000,92.837502,56.465782,216020
2005-09-16,93.000000,94.224998,92.525002,93.812500,57.058800,274164
2005-09-19,94.750000,94.750000,91.262497,92.525002,56.275715,3036324
2005-09-20,93.750000,93.750000,91.312500,92.000000,55.956387,275892
2005-09-21,92.000000,92.862503,88.500000,90.537498,55.066872,261068
2005-09-22,90.987503,90.987503,86.250000,86.574997,52.656788,425072
2005-09-23,87.500000,90.250000,86.250000,87.662498,53.318237,225716
2005-09-26,88.837502,92.500000,87.500000,92.175003,56.062820,562900
2005-09-27,92.150002,93.724998,89.750000,91.262497,55.507828,811440
2005-09-28,92.500000,93.112503,90.787498,92.675003,56.366947,264688
2005-09-29,93.000000,94.375000,92.250000,92.925003,56.518997,557856
2005-09-30,92.037498,95.000000,92.000000,94.562500,57.514965,549292
2005-10-03,96.250000,97.974998,95.400002,97.199997,59.119141,644176
2005-10-04,98.000000,99.250000,97.250000,98.300003,59.788197,1813064
2005-10-05,99.250000,102.987999,98.000000,101.587997,61.788025,2824936
2005-10-06,101.250000,101.250000,97.500000,97.925003,59.560101,1070052
2005-10-07,98.250000,99.574997,95.275002,95.574997,58.130787,971104
2005-10-10,97.250000,97.250000,94.625000,95.062500,57.819073,354932
2005-10-11,96.375000,96.500000,92.500000,95.224998,57.917912,713192
2005-10-13,96.199997,97.712502,92.762497,93.262497,56.724270,890500
2005-10-14,93.750000,94.199997,90.974998,91.387497,55.583858,752692
2005-10-17,92.199997,92.199997,89.300003,91.587502,55.705505,907504
2005-10-18,92.500000,93.750000,90.824997,91.387497,55.583858,1018328
2005-10-19,91.750000,93.750000,88.500000,91.587502,55.705505,947816
2005-10-20,93.000000,94.449997,90.000000,91.400002,55.591461,926104
2005-10-21,90.775002,93.199997,89.025002,92.199997,56.078041,807584
2005-10-24,93.750000,93.750000,89.000000,89.837502,54.641106,833804
2005-10-25,90.137497,91.474998,89.250000,90.262497,54.899597,749084
2005-10-26,89.500000,91.712502,89.500000,90.362503,54.960438,618160
2005-10-27,90.949997,92.650002,89.250000,90.525002,55.059269,1172472
2005-10-28,91.250000,92.000000,87.750000,89.824997,54.633514,617680
2005-10-31,90.650002,91.375000,87.750000,89.025002,54.146935,672964
2005-11-02,90.250000,90.250000,88.300003,89.675003,54.542274,446556
2005-11-04,177.625000,177.625000,177.625000,177.625000,108.035378,0
2005-11-07,90.525002,94.750000,90.525002,94.474998,57.461739,990100
2005-11-08,95.000000,97.500000,94.500000,96.599998,58.754211,1071312
2005-11-09,96.487503,98.750000,95.875000,97.349998,59.210369,880628
2005-11-10,97.500000,98.250000,95.875000,96.875000,58.921482,477096
2005-11-11,97.000000,99.500000,97.000000,99.125000,60.289978,960128
2005-11-14,99.750000,101.061996,99.025002,99.862503,60.738541,481548
2005-11-16,100.500000,101.500000,100.037003,100.512001,61.133572,798600
2005-11-17,101.212997,102.375000,100.375000,101.462997,61.711998,876164
2005-11-18,102.125000,103.688004,101.300003,102.212997,62.168171,824676
2005-11-21,102.974998,104.487999,102.262001,102.949997,62.616417,1306332
2005-11-22,102.787003,104.250000,101.500000,103.387001,62.882210,1050068
2005-11-23,103.500000,108.474998,103.500000,107.449997,65.353409,1595364
2005-11-24,108.250000,110.949997,108.000000,109.550003,66.630692,2612752
2005-11-25,109.250000,113.449997,108.750000,112.938004,68.691345,1996368
2005-11-28,116.561996,120.449997,116.061996,118.849998,72.287140,2596008
2005-11-29,119.337997,119.987999,115.625000,116.125000,70.629745,1017900
2005-11-30,116.550003,118.162003,113.262001,113.775002,69.200417,1075052
2005-12-01,114.000000,118.875000,112.500000,118.599998,72.135078,1432744
2005-12-02,118.750000,119.250000,115.775002,116.762001,71.017181,1061676
2005-12-05,116.275002,118.750000,116.275002,117.449997,71.435638,1101348
2005-12-06,117.500000,119.175003,115.875000,117.800003,71.648529,880164
2005-12-07,118.000000,120.137001,117.637001,118.650002,72.165497,603424
2005-12-08,119.000000,122.099998,118.250000,121.574997,73.944557,1019448
2005-12-09,122.000000,123.250000,120.750000,121.800003,74.081398,854772
2005-12-12,122.500000,123.074997,120.750000,121.425003,73.853302,554072
2005-12-13,122.449997,126.625000,121.250000,124.849998,75.936470,3632796
2005-12-14,125.061996,131.113007,124.875000,128.074997,77.897987,4270156
2005-12-15,127.462997,127.962997,124.811996,125.550003,76.362236,1318104
2005-12-16,126.599998,127.000000,124.787003,125.675003,76.438278,1119928
2005-12-19,126.625000,127.750000,125.561996,126.050003,76.666351,883176
2005-12-20,126.750000,126.925003,125.000000,125.137001,76.111031,1033780
2005-12-21,126.199997,126.250000,124.875000,125.412003,76.278297,850528
2005-12-22,126.000000,127.438004,125.000000,125.862999,76.552597,877440
2005-12-23,126.750000,127.224998,124.938004,125.012001,76.035004,1847204
2005-12-26,125.550003,125.750000,118.750000,119.137001,72.461708,508260
2005-12-27,119.250000,125.712997,118.500000,124.637001,75.806931,1932572
2005-12-28,124.462997,126.962997,123.125000,124.962997,76.005211,2482132
2005-12-29,126.212997,127.000000,124.550003,125.250000,76.179756,746660
2005-12-30,126.750000,129.250000,125.012001,128.011993,77.859657,1149096
2006-01-02,128.000000,128.750000,126.500000,126.887001,77.175438,472248
2006-01-03,126.750000,129.949997,126.750000,129.524994,78.779907,746296
2006-01-04,130.000000,131.750000,129.488007,130.988007,79.669739,780480
2006-01-05,131.750000,132.250000,128.261993,128.886993,78.391861,656676
2006-01-06,130.250000,131.199997,127.262001,127.925003,77.806755,941896
2006-01-09,129.375000,130.324997,127.750000,128.300003,78.034836,543480
2006-01-10,128.475006,129.175003,126.750000,127.737999,77.693024,1233812
2006-01-12,128.250000,128.750000,125.800003,126.337997,76.841499,549620
2006-01-13,127.000000,131.250000,126.775002,130.113007,79.137543,1203296
2006-01-16,130.750000,131.225006,129.274994,129.699997,78.886353,885676
2006-01-17,130.438004,131.863007,129.500000,130.750000,79.524979,1122512
2006-01-18,130.324997,130.750000,127.000000,129.375000,78.688690,819552
2006-01-19,130.000000,130.688004,128.824997,129.136993,78.543922,540388
2006-01-20,130.750000,133.100006,130.000000,131.225006,79.813896,1325468
2006-01-23,130.886993,133.125000,130.037994,132.438004,80.551666,1348012
2006-01-24,133.250000,135.462006,132.550003,133.261993,81.052826,634268
2006-01-25,134.250000,134.875000,131.561996,131.938004,80.247559,1758320
2006-01-27,133.774994,135.225006,133.037994,134.399994,81.744995,339656
2006-01-30,134.399994,137.199997,132.649994,134.212006,81.630653,600448
2006-01-31,134.886993,140.425003,134.886993,139.625000,84.922958,1671092
2006-02-01,141.824997,141.824997,138.886993,140.188004,85.265373,1093264
2006-02-02,140.886993,142.750000,139.125000,139.925003,85.105423,527812
2006-02-03,139.500000,141.250000,138.449997,139.311996,84.732582,689480
2006-02-06,138.500000,142.000000,138.500000,140.699997,85.576775,3996676
2006-02-07,140.750000,147.363007,140.750000,146.886993,89.339851,2080152
2006-02-08,147.225006,147.225006,143.824997,144.750000,88.040092,736832
2006-02-10,145.000000,147.750000,144.750000,146.837006,89.309448,1394252
2006-02-13,146.750000,150.011993,145.750000,149.363007,90.845833,459736
2006-02-14,149.750000,156.750000,149.625000,151.886993,92.380959,1557816
2006-02-15,152.636993,154.000000,147.061996,147.837006,89.917671,1247572
2006-02-16,148.500000,154.250000,148.500000,153.199997,93.179573,879724
2006-02-17,153.750000,154.337006,148.750000,149.811996,91.118896,1151720
2006-02-20,150.500000,150.500000,146.287994,147.412994,89.659767,1230036
2006-02-21,148.125000,150.462006,147.311996,148.113007,90.085548,2007496
2006-02-22,148.738007,148.738007,145.787994,146.074997,88.845970,501228
2006-02-23,147.225006,148.675003,146.636993,147.261993,89.567932,550536
2006-02-24,147.500000,147.988007,143.811996,144.636993,87.971344,860552
2006-02-27,145.250000,147.925003,144.500000,147.250000,89.560623,3532180
2006-02-28,147.750000,149.238007,146.037994,147.050003,89.438988,2233484
2006-03-01,147.537994,153.000000,146.000000,152.511993,92.761093,1439440
2006-03-02,153.750000,156.363007,151.750000,152.500000,92.753799,1995880
2006-03-03,154.500000,154.500000,149.600006,150.449997,91.506943,1360896
2006-03-06,152.500000,159.662994,151.000000,158.337006,96.303993,3367500
2006-03-07,159.250000,162.750000,158.250000,158.975006,96.692062,1991532
2006-03-08,161.000000,161.975006,136.000000,153.574997,93.407639,1137836
2006-03-09,153.750000,155.250000,147.524994,151.337006,92.046448,3257944
2006-03-10,152.500000,157.000000,152.500000,154.675003,94.076691,1104644
2006-03-13,155.250000,157.250000,153.500000,153.886993,93.597412,669440
2006-03-14,154.250000,156.250000,152.024994,152.600006,92.814629,1254912
2006-03-16,154.000000,155.500000,153.000000,154.699997,94.091888,1222732
2006-03-17,156.000000,158.000000,155.011993,156.863007,95.407486,2166584
2006-03-20,157.475006,158.750000,155.375000,155.837006,94.783447,672732
2006-03-21,156.750000,158.250000,153.524994,154.675003,94.076691,578460
2006-03-22,154.250000,157.750000,153.125000,155.863007,94.799263,3661340
2006-03-23,157.250000,157.250000,154.250000,155.050003,94.304764,2262376
2006-03-24,156.000000,156.511993,154.750000,156.011993,94.889877,1107912
2006-03-27,158.725006,160.375000,156.274994,157.738007,95.939667,1543248
2006-03-28,158.000000,160.212006,157.524994,159.649994,97.102585,754132
2006-03-29,160.000000,162.750000,160.000000,161.938004,98.494217,3341176
2006-03-30,162.000000,162.462006,156.300003,156.824997,95.384346,459872
2006-03-31,160.000000,160.000000,156.250000,156.774994,95.353958,911336
2006-04-03,159.824997,161.000000,157.537994,160.337006,97.520447,290128
2006-04-04,160.886993,164.600006,160.311996,163.125000,99.216156,2055192
2006-04-05,163.875000,165.500000,139.975006,164.574997,100.098083,439504
2006-04-07,165.725006,166.250000,155.000000,162.761993,98.995369,3056464
2006-04-10,162.500000,163.738007,159.500000,160.712006,97.748520,1272392
2006-04-12,160.500000,161.975006,153.886993,155.125000,94.350388,295528
2006-04-13,155.000000,156.113007,150.050003,153.574997,93.407639,565552
2006-04-17,156.250000,158.500000,154.000000,157.475006,95.779694,441952
2006-04-18,159.750000,160.750000,157.250000,159.274994,96.874474,391352
2006-04-19,160.750000,161.350006,158.750000,159.712006,97.140312,583904
2006-04-20,159.250000,162.488007,158.011993,159.725006,97.148216,353304
2006-04-21,160.000000,162.750000,158.250000,162.238007,98.676666,413732
2006-04-24,162.250000,162.750000,158.587006,161.386993,98.159073,298956
2006-04-25,162.000000,162.449997,155.787994,158.113007,96.167763,391172
2006-04-26,158.750000,161.750000,157.500000,161.125000,97.999725,796640
2006-04-27,162.250000,163.250000,153.912994,156.511993,95.194000,526968
2006-04-28,154.949997,157.500000,145.750000,156.162994,94.981728,284932
2006-05-02,158.500000,159.949997,157.500000,158.149994,96.190239,149564
2006-05-03,159.425003,161.500000,158.250000,161.087006,97.976601,371132
2006-05-04,162.162994,168.250000,161.087006,166.636993,101.352234,650020
2006-05-05,167.500000,172.000000,167.500000,169.875000,103.321640,1393528
2006-05-08,170.250000,173.000000,167.011993,167.750000,102.029182,4382228
2006-05-09,169.949997,179.250000,166.500000,177.136993,107.738556,1351392
2006-05-10,177.438004,178.761993,174.750000,175.587006,106.795830,634780
2006-05-11,176.250000,179.750000,172.625000,174.774994,106.301933,475068
2006-05-12,173.811996,177.500000,172.500000,173.225006,105.359207,430504
2006-05-15,172.500000,176.500000,163.011993,167.024994,101.588226,1011536
2006-05-16,170.250000,172.511993,156.250000,170.375000,103.625763,1482540
2006-05-17,172.250000,178.000000,171.000000,177.024994,107.670433,600212
2006-05-18,175.000000,175.000000,158.000000,162.975006,99.124924,1207988
2006-05-19,171.100006,171.100006,151.261993,156.750000,95.338753,824240
2006-05-22,159.500000,162.438004,132.500000,154.412994,93.917328,630456
2006-05-23,153.750000,156.225006,145.024994,153.800003,93.544487,4374048
2006-05-24,155.000000,156.000000,141.250000,144.350006,87.796799,1905348
2006-05-25,143.500000,150.250000,136.750000,149.438004,90.891434,1369568
2006-05-26,151.000000,154.625000,146.250000,148.087006,90.069725,1053068
2006-05-29,150.000000,153.225006,146.787994,147.875000,89.940773,2056752
2006-05-30,148.725006,158.875000,148.725006,153.199997,93.179573,5783804
2006-05-31,150.000000,154.925003,134.000000,152.425003,92.708191,1009140
2006-06-01,155.500000,157.000000,142.011993,144.011993,87.591225,1046776
2006-06-02,146.000000,152.000000,140.000000,149.500000,90.929146,935248
2006-06-05,150.000000,153.725006,146.500000,151.024994,91.856667,717544
2006-06-06,150.000000,150.000000,135.500000,142.175003,86.473915,529916
2006-06-07,140.136993,144.412994,131.524994,134.899994,82.049103,820540
2006-06-08,132.500000,134.949997,122.000000,132.662994,80.688507,776980
2006-06-09,132.500000,141.500000,131.250000,140.537994,85.478256,722380
2006-06-12,140.000000,144.699997,133.500000,139.261993,84.702164,819928
2006-06-13,135.750000,136.175003,126.000000,127.862999,77.769051,683612
2006-06-14,129.712006,135.912994,126.500000,130.511993,79.380234,653964
2006-06-15,131.811996,140.000000,131.811996,138.886993,84.474083,1194988
2006-06-16,140.000000,144.699997,133.875000,138.850006,84.451576,573300
2006-06-19,138.875000,141.188004,136.375000,139.912994,85.098106,932216
2006-06-20,138.000000,138.750000,132.561996,135.024994,82.125145,1508260
2006-06-21,133.750000,137.750000,133.061996,135.188004,82.224274,763428
2006-06-22,137.488007,146.000000,137.475006,145.113007,88.260887,1226512
2006-06-23,146.250000,148.311996,141.375000,145.061996,88.229851,973760
2006-06-26,145.000000,145.000000,140.250000,141.050003,85.789665,436276
2006-06-27,140.750000,144.225006,138.274994,142.511993,86.678879,1012292
2006-06-28,137.750000,146.949997,137.500000,145.712006,88.625198,618324
2006-06-29,145.000000,152.738007,145.000000,149.636993,97.718765,2492040
2006-06-30,151.511993,157.500000,151.511993,155.287994,101.409065,874136
2006-07-03,157.250000,157.250000,152.100006,154.550003,100.927155,799436
2006-07-04,155.000000,158.750000,154.949997,156.899994,102.461769,577476
2006-07-05,155.311996,158.225006,154.061996,155.274994,101.400589,1175104
2006-07-06,152.300003,156.750000,150.386993,154.386993,100.820694,796828
2006-07-07,155.500000,156.750000,148.761993,149.375000,97.547676,425732
2006-07-10,150.000000,154.500000,148.500000,153.787994,100.429520,373180
2006-07-11,153.250000,154.212006,148.811996,150.125000,98.037445,597060
2006-07-12,150.000000,153.750000,147.250000,152.837006,99.808495,609168
2006-07-13,152.250000,152.750000,147.774994,148.886993,97.228989,980436
2006-07-14,148.000000,148.000000,145.125000,146.511993,95.678017,285528
2006-07-17,147.500000,147.500000,133.750000,136.350006,89.041847,1215596
2006-07-18,137.000000,139.750000,134.750000,136.761993,89.310883,1115860
2006-07-19,138.250000,138.688004,125.625000,127.750000,83.425697,1801448
2006-07-20,130.000000,135.750000,130.000000,132.949997,86.821510,627704
2006-07-21,133.250000,133.250000,126.500000,128.300003,83.784874,875600
2006-07-24,126.500000,131.000000,123.775002,130.061996,84.935532,489520
2006-07-25,132.750000,135.725006,131.274994,132.024994,86.217445,650400
2006-07-26,133.750000,142.449997,132.500000,140.774994,91.931534,1804228
2006-07-27,143.675003,145.988007,141.811996,144.274994,94.217163,826472
2006-07-28,145.000000,146.212006,140.524994,143.850006,93.939644,492592
2006-07-31,145.574997,148.500000,144.962006,147.625000,96.404846,473096
2006-08-01,147.750000,147.750000,143.274994,146.261993,95.514748,395596
2006-08-02,145.725006,152.425003,145.524994,149.311996,97.506523,2919616
2006-08-03,149.750000,151.475006,147.250000,148.100006,96.715050,964304
2006-08-04,149.000000,150.537994,145.250000,146.350006,95.572212,466196
2006-08-07,149.949997,149.949997,144.500000,147.162994,96.103149,1149484
2006-08-08,146.750000,150.375000,146.250000,149.938004,97.915329,318620
2006-08-09,151.250000,155.250000,149.500000,153.250000,100.078186,1030692
2006-08-10,154.000000,155.000000,150.250000,153.600006,100.306763,578580
2006-08-11,154.250000,156.225006,152.500000,153.261993,100.086021,477044
2006-08-14,152.500000,155.449997,152.500000,155.037994,101.245819,262420
2006-08-16,156.250000,161.250000,156.250000,158.636993,103.596100,1431628
2006-08-17,160.625000,162.125000,158.375000,161.199997,105.269844,975508
2006-08-18,161.500000,163.750000,159.761993,161.261993,105.310326,1078768
2006-08-21,162.000000,166.949997,160.250000,165.988007,108.396599,1678616
2006-08-22,167.500000,168.725006,164.136993,164.811996,107.628616,474392
2006-08-23,165.250000,165.250000,157.000000,158.087006,103.236954,1269996
2006-08-24,156.750000,161.225006,155.524994,160.287994,104.674263,1014588
2006-08-25,160.875000,164.199997,159.250000,163.050003,106.477989,767880
2006-08-28,165.238007,166.100006,161.761993,162.850006,106.347359,780136
2006-08-29,163.750000,165.000000,162.886993,164.261993,107.269463,955168
2006-08-30,164.511993,166.250000,163.274994,164.399994,107.359550,1523960
2006-08-31,164.500000,165.212006,160.761993,162.261993,105.963387,416812
2006-09-01,163.000000,166.000000,160.524994,165.024994,107.767715,851372
2006-09-04,165.750000,167.000000,164.500000,164.750000,107.588135,455220
2006-09-05,166.250000,166.250000,162.574997,163.787994,106.959908,399304
2006-09-06,164.675003,165.425003,160.500000,161.337006,105.359314,1092708
2006-09-07,160.250000,162.375000,158.087006,161.175003,105.253525,1208144
2006-09-08,162.250000,163.125000,159.750000,160.725006,104.959671,1153324
2006-09-11,161.774994,161.774994,154.524994,155.949997,101.841370,957400
2006-09-12,156.000000,158.750000,152.500000,157.688004,102.976379,608964
2006-09-13,159.300003,162.175003,158.500000,160.024994,104.502510,576072
2006-09-14,162.000000,162.425003,158.524994,159.337006,104.053253,936664
2006-09-15,160.000000,162.350006,159.024994,160.875000,105.057610,560960
2006-09-18,161.750000,163.750000,161.399994,163.024994,106.461624,718700
2006-09-19,162.750000,165.250000,157.750000,158.938004,103.792686,997324
2006-09-20,158.000000,162.125000,156.811996,161.488007,105.457924,867552
2006-09-21,162.000000,163.238007,161.074997,162.449997,106.086143,356056
2006-09-22,163.250000,164.438004,160.561996,163.938004,107.057892,872140
2006-09-25,164.524994,166.824997,164.238007,165.261993,107.922485,1247036
2006-09-26,165.438004,166.500000,162.587006,166.274994,108.584007,760508
2006-09-27,170.000000,172.000000,163.324997,163.811996,106.975586,540088
2006-09-28,165.250000,169.350006,163.550003,166.899994,108.992157,1045488
2006-09-29,168.000000,171.000000,167.975006,170.125000,111.098244,581024
2006-10-03,171.500000,173.811996,170.274994,171.162994,111.776077,559468
2006-10-04,171.500000,174.000000,168.024994,169.488007,110.682243,469868
2006-10-05,171.988007,173.500000,170.750000,172.324997,112.534904,739248
2006-10-06,172.000000,176.975006,172.000000,175.675003,114.722588,634244
2006-10-09,175.000000,176.199997,172.537994,172.761993,112.820274,577076
2006-10-10,174.212006,175.500000,173.274994,174.125000,113.710381,205992
2006-10-11,176.250000,176.250000,170.024994,171.625000,112.077774,239656
2006-10-12,172.375000,175.061996,170.412994,174.636993,114.044701,187140
2006-10-13,176.000000,176.199997,172.500000,174.125000,113.710381,609472
2006-10-16,175.988007,175.988007,172.250000,172.774994,112.828766,465368
2006-10-17,173.738007,174.462006,171.274994,173.113007,113.049522,185792
2006-10-18,173.113007,174.712006,171.500000,173.500000,113.302223,285456
2006-10-19,174.488007,174.488007,171.250000,173.162994,113.082153,227456
2006-10-20,175.000000,176.949997,173.000000,174.712006,114.093719,502896
2006-10-23,176.199997,176.199997,171.774994,172.600006,112.714500,339776
2006-10-26,173.750000,187.000000,173.750000,182.725006,119.326515,1668612
2006-10-27,184.438004,192.125000,183.250000,190.863007,124.640953,1940976
2006-10-30,191.175003,201.675003,187.500000,197.613007,129.048950,2630764
2006-10-31,198.500000,198.500000,193.061996,195.636993,127.758545,819796
2006-11-01,197.500000,197.500000,192.875000,194.662994,127.122482,552984
2006-11-02,194.750000,196.250000,193.061996,193.962006,126.664711,226936
2006-11-03,194.949997,194.949997,190.261993,191.863007,125.293983,274488
2006-11-06,193.675003,193.750000,189.399994,191.113007,124.804207,470920
2006-11-07,192.475006,198.250000,191.699997,196.561996,128.362595,1005176
2006-11-08,197.000000,197.250000,191.274994,195.011993,127.350388,387040
2006-11-09,195.000000,208.250000,193.125000,207.011993,135.186829,2410880
2006-11-10,210.000000,212.125000,206.837006,207.375000,135.423920,1078096
2006-11-13,208.750000,213.250000,208.250000,210.425003,137.415695,789592
2006-11-14,210.500000,211.250000,204.625000,205.938004,134.485504,693152
2006-11-15,207.250000,210.125000,204.175003,207.488007,135.497681,510544
2006-11-16,207.500000,208.449997,203.750000,204.188004,133.342682,666620
2006-11-17,206.250000,207.500000,201.324997,202.975006,132.550552,706808
2006-11-20,203.024994,206.250000,197.561996,204.675003,133.660706,815332
2006-11-21,208.074997,212.350006,206.250000,209.699997,136.942230,965876
2006-11-22,210.500000,212.000000,207.625000,210.050003,137.170807,532564
2006-11-23,211.000000,211.649994,207.500000,208.188004,135.954834,488576
2006-11-24,208.250000,210.500000,206.761993,209.412994,136.754807,543748
2006-11-27,211.250000,211.750000,207.811996,208.725006,136.305511,228364
2006-11-28,207.875000,209.199997,203.886993,205.000000,133.872955,526500
2006-11-29,206.250000,207.475006,204.550003,204.949997,133.840302,350568
2006-11-30,206.625000,206.738007,202.574997,205.261993,134.044052,582108
2006-12-01,206.500000,211.750000,206.050003,210.100006,137.203461,492824
2006-12-04,211.212006,216.250000,209.550003,211.274994,137.970779,568976
2006-12-05,211.500000,214.500000,210.136993,210.949997,137.758530,714572
2006-12-06,211.300003,212.250000,207.500000,209.475006,136.795288,233824
2006-12-07,210.000000,212.500000,209.037994,211.712006,138.256165,211908
2006-12-08,212.250000,212.712006,207.000000,208.488007,136.150757,631216
2006-12-11,213.750000,213.750000,196.250000,199.875000,130.526108,662200
2006-12-12,200.000000,201.250000,187.500000,192.274994,125.563019,1021976
2006-12-13,192.500000,195.475006,186.000000,192.311996,125.587173,727308
2006-12-14,194.250000,199.175003,192.500000,196.837006,128.542206,328144
2006-12-15,199.750000,203.000000,197.750000,202.061996,131.954315,598748
2006-12-18,205.000000,205.000000,197.250000,203.250000,132.730133,446592
2006-12-19,204.250000,204.250000,193.750000,198.250000,129.464951,533236
2006-12-20,204.250000,206.500000,199.500000,203.811996,133.097137,1044032
2006-12-21,205.000000,216.738007,201.750000,212.100006,138.509521,1559036
2006-12-22,214.500000,219.938004,212.761993,217.625000,142.117569,1210432
2006-12-26,218.750000,223.250000,216.750000,219.699997,143.472595,737312
2006-12-27,220.000000,224.750000,220.000000,221.024994,144.337875,535780
2006-12-28,222.500000,225.500000,221.324997,222.037994,144.999420,609916
2006-12-29,222.500000,227.488007,219.000000,226.462006,147.888474,749064
2007-01-02,228.000000,241.250000,228.000000,239.024994,156.092590,929016
2007-01-03,240.000000,243.000000,232.587006,233.488007,152.476700,1682768
2007-01-04,234.000000,236.975006,230.800003,231.438004,151.138000,708168
2007-01-05,232.250000,234.024994,218.000000,224.125000,146.362305,979996
2007-01-08,227.449997,227.449997,220.750000,224.761993,146.778305,645708
2007-01-09,232.500000,232.500000,220.550003,222.574997,145.350113,811500
2007-01-10,223.000000,224.449997,218.000000,218.574997,142.737946,776328
2007-01-11,220.750000,229.750000,219.500000,228.087006,148.949661,607156
2007-01-12,228.250000,234.750000,228.250000,233.350006,152.386627,573984
2007-01-15,235.000000,239.350006,232.750000,237.625000,155.178329,626056
2007-01-16,239.500000,250.500000,237.250000,246.324997,160.859787,1861364
2007-01-17,247.500000,249.500000,239.750000,240.675003,157.170105,587116
2007-01-18,246.000000,246.000000,240.000000,241.649994,157.806808,330028
2007-01-19,242.500000,243.712006,232.050003,233.636993,152.574005,1589920
2007-01-22,236.250000,236.250000,229.837006,232.300003,151.700912,522744
2007-01-23,233.750000,236.363007,228.750000,230.225006,150.345856,480076
2007-01-24,231.050003,231.699997,223.087006,226.949997,148.207138,1225856
2007-01-25,228.750000,232.000000,226.750000,230.449997,150.492767,692680
2007-01-29,232.500000,234.199997,229.750000,231.425003,151.129501,471796
2007-01-31,231.250000,233.250000,223.500000,225.050003,146.966385,1192440
2007-02-01,227.225006,227.850006,225.500000,226.725006,148.060211,361960
2007-02-02,227.386993,231.500000,227.250000,228.212006,149.031296,511696
2007-02-05,229.500000,235.500000,228.750000,233.988007,152.803253,959492
2007-02-06,234.750000,236.750000,232.649994,234.863007,153.374649,642260
2007-02-07,235.500000,237.688004,233.000000,235.438004,153.750153,689264
2007-02-08,236.250000,237.449997,231.500000,232.537994,151.856339,350960
2007-02-09,233.750000,235.500000,227.274994,229.587006,149.929230,879292
2007-02-12,230.000000,230.000000,218.000000,220.136993,143.757980,391412
2007-02-13,220.024994,227.250000,215.587006,217.511993,142.043762,802868
2007-02-14,218.750000,218.750000,204.000000,213.574997,139.472748,1401684
2007-02-15,216.300003,226.250000,216.300003,225.399994,147.194962,1281468
2007-02-19,227.250000,228.061996,221.750000,223.175003,145.741943,437592
2007-02-20,222.475006,223.500000,218.800003,220.125000,143.750168,950612
2007-02-21,220.625000,225.750000,217.511993,222.511993,145.308960,731252
2007-02-22,220.837006,228.000000,216.761993,219.300003,143.211395,1476584
2007-02-23,220.000000,220.000000,210.550003,214.024994,139.766647,828300
2007-02-26,215.000000,217.500000,205.875000,213.125000,139.178894,1674404
2007-02-27,215.024994,217.250000,211.375000,212.425003,138.721771,430832
2007-02-28,210.000000,213.500000,198.750000,201.511993,131.595154,1118116
2007-03-01,202.500000,204.250000,198.037994,201.300003,131.456726,1415084
2007-03-02,202.500000,202.750000,190.500000,192.688004,125.832733,1592112
2007-03-05,193.000000,193.000000,173.750000,177.149994,115.685844,1649940
2007-03-06,178.774994,183.750000,173.500000,181.386993,118.452721,1287756
2007-03-07,183.000000,193.750000,177.800003,189.488007,123.742996,1007424
2007-03-08,189.750000,194.899994,184.750000,191.462006,125.032112,723560
2007-03-09,193.750000,198.449997,180.774994,183.113007,119.579903,1933512
2007-03-12,187.149994,187.250000,182.511993,184.561996,120.526146,1907484
2007-03-13,185.250000,191.250000,184.087006,190.337006,124.297447,1385236
2007-03-14,185.000000,188.750000,181.500000,187.561996,122.485229,1034088
2007-03-15,189.500000,190.500000,184.750000,186.524994,121.808052,1249688
2007-03-16,187.125000,188.000000,181.500000,182.750000,119.342842,549680
2007-03-19,185.725006,186.000000,183.500000,184.886993,120.738380,615700
