Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,DPO,USDINR_Close,Palladium_Close,Rhodium_Close,BSE_Close,AORD_Close,DJI_Close,FCHIX_Close,FTSE_Close,GDAXI_Close,GSPC_Close,HSI_Close
2016-10-27,2144.06005859375,2147.1298828125,2132.52001953125,2133.0400390625,4209400000.0,0.0,0.0,-1980.2775024414063,66.86399841308594,612.1500244140625,67.9800033569336,27915.900390625,5378.39990234375,18169.6796875,1.3983114957809448,6986.60009765625,10717.080078125,2133.0400390625,23132.349609375
2016-10-28,2132.22998046875,2140.719970703125,2119.360107421875,2126.409912109375,4028270000.0,0.0,0.0,-1978.1844970703123,66.90299987792969,615.7999877929688,68.75,27941.509765625,5370.89990234375,18161.189453125,1.3908733129501343,6996.2998046875,10696.1904296875,2126.409912109375,22954.810546875
2016-11-01,2128.679931640625,2131.449951171875,2097.85009765625,2111.719970703125,4539190000.0,0.0,0.0,-1973.5334869384765,66.66549682617188,633.5499877929688,68.61000061035156,27876.609375,5375.2001953125,18037.099609375,1.3819094896316528,6917.10009765625,10526.16015625,2111.719970703125,23147.0703125
2016-11-02,2109.429931640625,2111.760009765625,2094.0,2097.93994140625,4289120000.0,0.0,0.0,-1969.4439849853516,66.67849731445312,633.9500122070312,70.0,27527.220703125,5311.0,17959.640625,1.3744394779205322,6845.39990234375,10370.9296875,2097.93994140625,22810.5
2016-11-03,2098.800048828125,2102.56005859375,2085.22998046875,2088.659912109375,3892100000.0,0.0,0.0,-1965.8384796142577,66.77749633789062,617.0499877929688,70.9800033569336,27430.279296875,5306.60009765625,17930.669921875,1.3744394779205322,6790.5,10325.8798828125,2088.659912109375,22683.509765625
2016-11-04,2083.7900390625,2099.070068359375,2083.7900390625,2085.179931640625,3841910000.0,0.0,0.0,-1961.4104766845703,66.68450164794922,624.25,72.72000122070312,27274.150390625,5263.10009765625,17888.279296875,1.3744394779205322,6693.2998046875,10259.1298828125,2085.179931640625,22642.619140625
2016-11-07,2100.590087890625,2132.0,2100.590087890625,2131.52001953125,3739720000.0,0.0,0.0,-1959.803482055664,66.7853012084961,655.8499755859375,74.38999938964844,27458.990234375,5330.89990234375,18259.599609375,1.3819094896316528,6806.89990234375,10456.9501953125,2131.52001953125,22801.400390625
2016-11-08,2129.919921875,2146.8701171875,2123.56005859375,2139.56005859375,3921850000.0,0.0,0.0,-1961.9849792480468,66.73500061035156,664.9500122070312,72.51000213623047,27591.140625,5342.2001953125,18332.740234375,1.3819094896316528,6843.10009765625,10482.3203125,2139.56005859375,22909.470703125
2016-11-09,2131.56005859375,2170.10009765625,2125.35009765625,2163.260009765625,6267590000.0,0.0,0.0,-1963.1889831542967,66.22949981689453,680.9000244140625,74.01499938964844,27252.529296875,5238.2998046875,18589.689453125,1.3744394779205322,6911.7998046875,10646.009765625,2163.260009765625,22415.189453125
2016-11-10,2167.489990234375,2182.300048828125,2151.169921875,2167.47998046875,6458450000.0,0.0,0.0,-1963.0554901123046,66.50749969482422,695.9500122070312,74.5,27517.6796875,5408.89990234375,18807.880859375,1.3744394779205322,6828.0,10630.1201171875,2167.47998046875,22839.109375
2016-11-15,2168.2900390625,2180.840087890625,2166.3798828125,2180.389892578125,4548110000.0,0.0,0.0,-1969.4734741210937,67.77549743652344,705.4000244140625,74.5,26304.630859375,5399.7998046875,18923.060546875,1.3669698238372803,6792.7001953125,10735.1396484375,2180.389892578125,22323.91015625
2016-11-16,2177.530029296875,2179.219970703125,2172.199951171875,2176.93994140625,3847900000.0,0.0,0.0,-1971.5859649658205,67.74800109863281,718.25,72.0,26298.689453125,5399.60009765625,18868.140625,1.3669698238372803,6749.7001953125,10663.8701171875,2176.93994140625,22280.529296875
2016-11-17,2178.610107421875,2188.06005859375,2176.64990234375,2187.1201171875,3811730000.0,0.0,0.0,-1973.8749664306642,67.98149871826172,729.0999755859375,74.9000015258789,26227.619140625,5408.89990234375,18903.8203125,1.3669698238372803,6794.7001953125,10685.5400390625,2187.1201171875,22262.880859375
2016-11-18,2186.85009765625,2189.889892578125,2180.3798828125,2181.89990234375,3580900000.0,0.0,0.0,-1974.8819671630858,67.97480010986328,727.25,75.9000015258789,26150.240234375,5427.5,18867.9296875,1.3669698238372803,6775.7998046875,10664.5595703125,2181.89990234375,22344.2109375
2016-11-21,2186.429931640625,2198.699951171875,2186.429931640625,2198.179931640625,3611500000.0,0.0,0.0,-1977.224459838867,68.16999816894531,726.0,72.75,25765.140625,5419.2998046875,18956.689453125,1.3669698238372803,6778.0,10685.1298828125,2198.179931640625,22357.779296875
2016-11-22,2201.56005859375,2204.800048828125,2194.510009765625,2202.93994140625,3960520000.0,0.0,0.0,-1982.7934631347657,68.21549987792969,743.7000122070312,71.0,25960.779296875,5480.60009765625,19023.869140625,1.3744394779205322,6819.7001953125,10713.849609375,2202.93994140625,22678.0703125
2016-11-23,2198.550048828125,2204.719970703125,2194.510009765625,2204.719970703125,3419850000.0,0.0,0.0,-1986.0579650878908,68.385498046875,736.8499755859375,71.0,26051.810546875,5549.89990234375,19083.1796875,1.3744394779205322,6817.7001953125,10662.4404296875,2204.719970703125,22676.689453125
2016-11-25,2206.27001953125,2213.35009765625,2206.27001953125,2213.35009765625,1584590000.0,0.0,0.0,-1990.143460083008,68.74549865722656,740.5,71.50499725341797,26316.33984375,5570.5,19152.140625,1.3744394779205322,6840.7998046875,10699.26953125,2213.35009765625,22723.44921875
2016-11-28,2210.2099609375,2211.139892578125,2200.360107421875,2201.719970703125,3515100000.0,0.0,0.0,-1993.9089630126955,68.50849914550781,755.7999877929688,74.5,26350.169921875,5532.60009765625,19097.900390625,1.3819094896316528,6799.5,10582.669921875,2201.719970703125,22830.5703125
2016-11-29,2200.760009765625,2210.4599609375,2198.14990234375,2204.659912109375,3709190000.0,0.0,0.0,-1997.284475708008,68.55549621582031,763.6500244140625,72.2300033569336,26394.009765625,5520.5,19121.599609375,1.3744394779205322,6772.0,10620.490234375,2204.659912109375,22737.0703125
2016-11-30,2204.969970703125,2214.10009765625,2198.81005859375,2198.81005859375,5538400000.0,0.0,0.0,-2001.6389801025389,68.60800170898438,771.6500244140625,71.98999786376953,26652.810546875,5502.39990234375,19123.580078125,1.3819094896316528,6783.7998046875,10640.2998046875,2198.81005859375,22789.76953125
2016-12-01,2200.169921875,2202.60009765625,2187.43994140625,2191.080078125,5067470000.0,0.0,0.0,-2008.0159881591799,68.58799743652344,751.0,73.00499725341797,26559.919921875,5560.39990234375,19191.9296875,1.3804088830947876,6752.89990234375,10534.0498046875,2191.080078125,22878.23046875
2016-12-02,2191.1201171875,2197.949951171875,2188.3701171875,2191.949951171875,3782370000.0,0.0,0.0,-2013.1804901123046,68.21649932861328,744.7999877929688,72.98999786376953,26230.66015625,5502.60009765625,19170.419921875,1.3804088830947876,6730.7001953125,10513.349609375,2191.949951171875,22564.8203125
2016-12-05,2200.64990234375,2209.419921875,2199.969970703125,2204.7099609375,3898530000.0,0.0,0.0,-2019.496987915039,68.0114974975586,745.9500122070312,71.51000213623047,26349.099609375,5458.0,19216.240234375,1.387911081314087,6746.7998046875,10684.830078125,2204.7099609375,22505.55078125
2016-12-06,2207.260009765625,2212.780029296875,2202.2099609375,2212.22998046875,3857290000.0,0.0,0.0,-2023.532485961914,68.01249694824219,734.5499877929688,73.00499725341797,26392.759765625,5486.60009765625,19251.779296875,1.387911081314087,6779.7998046875,10775.3203125,2212.22998046875,22675.150390625
2016-12-07,2210.719970703125,2241.6298828125,2208.929931640625,2241.35009765625,4504070000.0,0.0,0.0,-2027.7519775390624,67.72200012207031,733.0,72.0,26236.869140625,5535.39990234375,19549.619140625,1.3954131603240967,6902.2001953125,10986.6904296875,2241.35009765625,22800.919921875
2016-12-08,2241.1298828125,2251.68994140625,2237.570068359375,2246.18994140625,4203270000.0,0.0,0.0,-2031.8984741210938,67.43150329589844,739.2999877929688,73.9000015258789,26694.279296875,5599.0,19614.810546875,1.3954131603240967,6931.60009765625,11179.419921875,2246.18994140625,22861.83984375
2016-12-09,2249.72998046875,2259.800048828125,2249.22998046875,2259.530029296875,3886460000.0,0.0,0.0,-2032.030990600586,67.40599822998047,735.1500244140625,72.73999786376953,26747.1796875,5615.7998046875,19756.849609375,1.4029157161712646,6954.2001953125,11203.6298828125,2259.530029296875,22760.98046875
2016-12-12,2258.830078125,2264.030029296875,2252.3701171875,2256.9599609375,4038850000.0,0.0,0.0,-2036.6564910888674,67.46050262451172,727.3499755859375,70.5,26515.240234375,5619.10009765625,19796.4296875,1.4029157161712646,6890.39990234375,11190.2099609375,2256.9599609375,22433.01953125
2016-12-13,2263.320068359375,2277.530029296875,2263.320068359375,2271.719970703125,3875630000.0,0.0,0.0,-2042.2624877929688,67.41799926757812,729.5999755859375,71.44999694824219,26697.8203125,5600.7001953125,19911.2109375,1.4104186296463013,6968.60009765625,11284.650390625,2271.719970703125,22446.69921875
2016-12-14,2268.35009765625,2276.199951171875,2248.43994140625,2253.280029296875,4409670000.0,0.0,0.0,-2045.9069946289064,67.3864974975586,731.5499877929688,71.54000091552734,26602.83984375,5639.7001953125,19792.529296875,1.4029157161712646,6949.2001953125,11244.83984375,2253.280029296875,22456.619140625
2016-12-15,2253.77001953125,2272.1201171875,2253.77001953125,2262.030029296875,4173360000.0,0.0,0.0,-2050.331497192383,67.81999969482422,706.2999877929688,72.5,26519.0703125,5595.0,19852.240234375,1.4029157161712646,6999.0,11366.400390625,2262.030029296875,22059.400390625
2016-12-16,2266.81005859375,2268.050048828125,2254.239990234375,2258.070068359375,5928980000.0,0.0,0.0,-2053.8789947509767,67.84500122070312,697.9000244140625,72.88999938964844,26489.560546875,5589.7001953125,19843.41015625,1.4029157161712646,7011.60009765625,11404.009765625,2258.070068359375,22020.75
2016-12-19,2259.239990234375,2267.469970703125,2258.2099609375,2262.530029296875,3252840000.0,0.0,0.0,-2057.2705017089843,67.83499908447266,679.3499755859375,73.0,26374.69921875,5612.7998046875,19883.060546875,1.4029157161712646,7017.2001953125,11426.7001953125,2262.530029296875,21832.6796875
2016-12-20,2266.5,2272.56005859375,2266.139892578125,2270.760009765625,3306250000.0,0.0,0.0,-2060.8995056152344,67.84020233154297,671.3499755859375,73.75,26307.98046875,5640.0,19974.619140625,1.4029157161712646,7044.0,11464.740234375,2270.760009765625,21729.060546875
2016-12-21,2270.5400390625,2271.22998046875,2265.14990234375,2265.179931640625,2854880000.0,0.0,0.0,-2063.011505126953,67.89700317382812,660.4000244140625,70.51000213623047,26242.380859375,5662.0,19941.9609375,1.4104186296463013,7041.39990234375,11468.6396484375,2265.179931640625,21809.80078125
2016-12-22,2262.929931640625,2263.179931640625,2256.080078125,2260.9599609375,2880670000.0,0.0,0.0,-2065.8235046386717,67.82550048828125,657.0999755859375,71.50499725341797,25979.599609375,5691.7998046875,19918.880859375,1.4104186296463013,7063.7001953125,11456.099609375,2260.9599609375,21636.19921875
2016-12-23,2260.25,2263.7900390625,2258.840087890625,2263.7900390625,2021230000.0,0.0,0.0,-2071.285504150391,67.83799743652344,655.3499755859375,70.5,26040.69921875,5675.10009765625,19933.810546875,1.4104186296463013,7068.2001953125,11449.9296875,2263.7900390625,21574.759765625
2016-12-28,2270.22998046875,2271.31005859375,2249.110107421875,2249.919921875,2402750000.0,0.0,0.0,-2079.4565032958985,67.96800231933594,667.3499755859375,69.80999755859375,26210.6796875,5732.39990234375,19833.6796875,1.4104186296463013,7106.10009765625,11474.990234375,2249.919921875,21754.740234375
2016-12-29,2249.5,2254.510009765625,2244.56005859375,2249.260009765625,2338700000.0,0.0,0.0,-2081.9790008544924,68.20500183105469,675.0499877929688,72.0,26366.150390625,5746.7001953125,19819.779296875,1.4104186296463013,7120.2998046875,11451.0498046875,2249.260009765625,21790.91015625
2016-12-30,2251.610107421875,2253.580078125,2233.6201171875,2238.830078125,2671550000.0,0.0,0.0,-2086.8464965820312,67.93299865722656,682.6500244140625,72.0,26626.4609375,5719.10009765625,19762.599609375,1.4104186296463013,7142.7998046875,11481.0595703125,2238.830078125,22000.560546875
2017-01-03,2251.570068359375,2263.8798828125,2245.1298828125,2257.830078125,3773010000.0,0.0,0.0,-2090.1405029296875,68.13390350341797,709.2999877929688,71.75,26643.240234375,5784.60009765625,19881.759765625,1.4179197549819946,7177.89990234375,11584.240234375,2257.830078125,22150.400390625
2017-01-04,2261.60009765625,2272.820068359375,2261.60009765625,2270.75,3768890000.0,0.0,0.0,-2093.9625091552734,68.2697982788086,738.2000122070312,70.94499969482422,26633.130859375,5788.2001953125,19942.16015625,1.423947811126709,7189.7001953125,11584.3095703125,2270.75,22134.470703125
2017-01-05,2268.179931640625,2271.5,2260.449951171875,2269.0,3785080000.0,0.0,0.0,-2096.801010131836,67.885498046875,737.5999755859375,72.05000305175781,26878.240234375,5805.10009765625,19899.2890625,1.4314817190170288,7195.2998046875,11584.9404296875,2269.0,22456.689453125
2017-01-06,2271.139892578125,2282.10009765625,2264.06005859375,2276.97998046875,3342080000.0,0.0,0.0,-2098.612503051758,67.73300170898438,757.75,71.7699966430664,26759.23046875,5809.0,19963.80078125,1.4314817190170288,7210.10009765625,11599.009765625,2276.97998046875,22503.009765625
2017-01-09,2273.590087890625,2275.489990234375,2268.89990234375,2268.89990234375,3219730000.0,0.0,0.0,-2099.748001098633,68.1426010131836,756.5499877929688,74.52999877929688,26726.55078125,5857.7001953125,19887.380859375,1.4314817190170288,7237.7998046875,11563.990234375,2268.89990234375,22558.689453125
2017-01-10,2269.719970703125,2279.27001953125,2265.27001953125,2268.89990234375,3640560000.0,0.0,0.0,-2098.786486816406,68.09700012207031,764.6500244140625,73.88999938964844,26899.560546875,5813.0,19855.529296875,1.4390159845352173,7275.5,11583.2998046875,2268.89990234375,22744.849609375
2017-01-11,2268.60009765625,2275.320068359375,2260.830078125,2275.320068359375,3625080000.0,0.0,0.0,-2099.7044921875,68.31800079345703,753.2999877929688,74.69999694824219,27140.41015625,5823.7001953125,19954.279296875,1.4390159845352173,7290.5,11646.169921875,2275.320068359375,22935.349609375
2017-01-12,2271.139892578125,2271.780029296875,2254.25,2270.43994140625,3466220000.0,0.0,0.0,-2101.7504913330076,68.13999938964844,764.6500244140625,76.75,27247.16015625,5821.60009765625,19891.0,1.4314817190170288,7292.39990234375,11521.0400390625,2270.43994140625,22829.01953125
2017-01-13,2272.739990234375,2278.679931640625,2271.510009765625,2274.639892578125,3090680000.0,0.0,0.0,-2102.81848449707,68.12950134277344,748.5499877929688,82.55000305175781,27238.060546875,5776.7998046875,19885.73046875,1.4390159845352173,7337.7998046875,11629.1796875,2274.639892578125,22937.380859375
2017-01-17,2269.139892578125,2272.080078125,2262.81005859375,2267.889892578125,3586950000.0,0.0,0.0,-2102.7014739990236,68.09459686279297,752.4000244140625,86.5,27235.66015625,5754.7001953125,19826.76953125,1.4390159845352173,7220.39990234375,11540.0,2267.889892578125,22840.970703125
2017-01-18,2269.139892578125,2272.010009765625,2263.35009765625,2271.889892578125,3317670000.0,0.0,0.0,-2103.392465209961,67.89949798583984,750.4000244140625,86.5,27257.640625,5733.7001953125,19804.720703125,1.4390159845352173,7247.60009765625,11599.3896484375,2271.889892578125,23098.259765625
2017-01-19,2271.89990234375,2274.330078125,2258.409912109375,2263.68994140625,3168390000.0,0.0,0.0,-2106.0104736328126,68.197998046875,750.5499877929688,80.0,27308.599609375,5745.39990234375,19732.400390625,1.4390159845352173,7208.39990234375,11596.8896484375,2263.68994140625,23049.9609375
2017-01-20,2269.9599609375,2276.9599609375,2265.010009765625,2271.31005859375,3536850000.0,0.0,0.0,-2106.037976074219,68.09030151367188,787.7999877929688,83.8499984741211,27034.5,5709.7001953125,19827.25,1.4314817190170288,7198.39990234375,11630.1298828125,2271.31005859375,22885.91015625
2017-01-23,2267.780029296875,2271.780029296875,2257.02001953125,2265.199951171875,3155240000.0,0.0,0.0,-2105.08896484375,68.07720184326172,770.9000244140625,83.05000305175781,27117.33984375,5668.0,19799.849609375,1.4314817190170288,7151.2001953125,11545.75,2265.199951171875,22898.51953125
2017-01-24,2267.8798828125,2284.6298828125,2266.679931640625,2280.070068359375,3816950000.0,0.0,0.0,-2106.044470214844,68.05139923095703,795.25,83.05000305175781,27375.580078125,5706.2998046875,19912.7109375,1.4314817190170288,7150.2998046875,11594.9404296875,2280.070068359375,22949.859375
2017-01-25,2288.8798828125,2299.550048828125,2288.8798828125,2298.3701171875,3849340000.0,0.0,0.0,-2106.3634857177735,68.16449737548828,735.5,82.5,27708.140625,5726.0,20068.509765625,1.4390159845352173,7164.39990234375,11806.0498046875,2298.3701171875,23049.119140625
2017-01-27,2299.02001953125,2299.02001953125,2291.6201171875,2294.68994140625,3137420000.0,0.0,0.0,-2109.991989135742,68.14900207519531,738.0,81.37999725341797,27882.4609375,5765.60009765625,20093.779296875,1.4390159845352173,7184.5,11814.26953125,2294.68994140625,23360.779296875
2017-02-01,2285.590087890625,2289.139892578125,2272.43994140625,2279.550048828125,3919190000.0,0.0,0.0,-2114.0419738769533,67.50160217285156,762.9500122070312,82.9000015258789,28141.640625,5704.0,19890.939453125,1.4450684785842896,7107.7001953125,11659.5,2279.550048828125,23318.390625
2017-02-02,2276.68994140625,2283.969970703125,2271.64990234375,2280.85009765625,3809760000.0,0.0,0.0,-2113.006985473633,67.39540100097656,759.0999755859375,83.75,28226.609375,5696.39990234375,19884.91015625,1.4450684785842896,7140.7998046875,11627.9501953125,2280.85009765625,23184.51953125
2017-02-03,2288.5400390625,2298.31005859375,2287.8798828125,2297.419921875,3605970000.0,0.0,0.0,-2114.4279815673826,67.2656021118164,749.0499877929688,80.5999984741211,28240.51953125,5672.5,20071.4609375,1.4450684785842896,7188.2998046875,11651.490234375,2297.419921875,23129.2109375
2017-02-06,2294.280029296875,2296.179931640625,2288.570068359375,2292.56005859375,3112390000.0,0.0,0.0,-2115.4969787597656,67.15730285644531,774.3499755859375,78.4000015258789,28439.279296875,5665.39990234375,20052.419921875,1.4450684785842896,7172.2001953125,11509.83984375,2292.56005859375,23348.240234375
2017-02-07,2295.8701171875,2299.39990234375,2290.159912109375,2293.080078125,3452460000.0,0.0,0.0,-2116.705987548828,67.19529724121094,764.5,79.19999694824219,28335.16015625,5672.60009765625,20090.2890625,1.4450684785842896,7186.2001953125,11549.4404296875,2293.080078125,23331.5703125
2017-02-08,2289.550048828125,2295.909912109375,2285.3798828125,2294.669921875,3611950000.0,0.0,0.0,-2116.1144989013674,67.34049987792969,769.7999877929688,79.19999694824219,28289.919921875,5703.39990234375,20054.33984375,1.4450684785842896,7188.7998046875,11543.3798828125,2294.669921875,23485.130859375
2017-02-09,2296.699951171875,2311.080078125,2296.610107421875,2307.8701171875,3681600000.0,0.0,0.0,-2117.7420013427736,66.96430206298828,772.5999755859375,77.80999755859375,28329.69921875,5717.7001953125,20172.400390625,1.4450684785842896,7229.5,11642.8603515625,2307.8701171875,23525.140625
2017-02-10,2312.27001953125,2319.22998046875,2311.10009765625,2316.10009765625,3496600000.0,0.0,0.0,-2121.7649993896484,66.74530029296875,783.1500244140625,81.19999694824219,28334.25,5771.60009765625,20269.369140625,1.4450684785842896,7258.7998046875,11666.9697265625,2316.10009765625,23574.98046875
2017-02-13,2321.719970703125,2331.580078125,2321.419921875,2328.25,3352370000.0,0.0,0.0,-2124.445504760742,66.84369659423828,775.0,80.99500274658203,28351.619140625,5812.89990234375,20412.16015625,1.452634334564209,7278.89990234375,11774.4296875,2328.25,23710.98046875
2017-02-14,2326.1201171875,2337.580078125,2322.169921875,2337.580078125,3528040000.0,0.0,0.0,-2127.500021362305,66.91539764404297,780.9500122070312,81.0,28339.310546875,5810.89990234375,20504.41015625,1.452634334564209,7268.60009765625,11771.8095703125,2337.580078125,23703.009765625
2017-02-15,2335.580078125,2351.300048828125,2334.81005859375,2349.25,3785870000.0,0.0,0.0,-2131.3680267333984,66.7759017944336,786.25,81.24500274658203,28155.560546875,5859.10009765625,20611.859375,1.452634334564209,7302.39990234375,11793.9296875,2349.25,23994.869140625
2017-02-16,2349.639892578125,2351.31005859375,2338.8701171875,2347.219970703125,3675900000.0,0.0,0.0,-2135.1845275878904,66.8655014038086,793.3499755859375,81.0999984741211,28301.26953125,5863.0,20619.76953125,1.452634334564209,7277.89990234375,11757.240234375,2347.219970703125,24107.69921875
2017-02-17,2343.010009765625,2351.159912109375,2339.580078125,2351.159912109375,3516830000.0,0.0,0.0,-2139.1770202636717,67.16480255126953,779.25,81.36499786376953,28468.75,5851.0,20624.05078125,1.452634334564209,7300.0,11757.01953125,2351.159912109375,24033.740234375
2017-02-21,2354.909912109375,2366.7099609375,2354.909912109375,2365.3798828125,3587520000.0,0.0,0.0,-2145.756008911133,66.96499633789062,778.8499755859375,82.4000015258789,28761.58984375,5835.39990234375,20743.0,1.452634334564209,7274.7998046875,11967.490234375,2365.3798828125,23963.630859375
2017-02-22,2361.110107421875,2365.1298828125,2358.340087890625,2362.820068359375,3473170000.0,0.0,0.0,-2149.893508911133,66.96510314941406,769.0999755859375,82.5,28864.7109375,5850.10009765625,20775.599609375,1.4601998329162598,7302.2998046875,11998.58984375,2362.820068359375,24201.9609375
2017-02-23,2367.5,2368.260009765625,2355.090087890625,2363.81005859375,4021770000.0,0.0,0.0,-2154.685510253906,66.91429901123047,773.3499755859375,82.87999725341797,28892.970703125,5832.5,20810.3203125,1.4601998329162598,7271.39990234375,11947.830078125,2363.81005859375,24114.859375
2017-02-27,2365.22998046875,2371.5400390625,2361.8701171875,2369.75,3584680000.0,0.0,0.0,-2162.381524658203,66.63500213623047,784.0499877929688,83.12999725341797,28812.880859375,5773.7998046875,20837.439453125,1.4601998329162598,7253.0,11822.669921875,2369.75,23925.05078125
2017-02-28,2366.080078125,2367.7900390625,2358.9599609375,2363.639892578125,4212460000.0,0.0,0.0,-2166.518524169922,66.69319915771484,770.7000122070312,83.26000213623047,28743.3203125,5761.0,20812.240234375,1.4601998329162598,7263.39990234375,11834.41015625,2363.639892578125,23740.73046875
2017-03-01,2380.1298828125,2400.97998046875,2380.1298828125,2395.9599609375,4347630000.0,0.0,0.0,-2171.073013305664,66.7051010131836,778.0499877929688,83.62999725341797,28984.490234375,5750.89990234375,21115.55078125,1.4662779569625854,7382.89990234375,12067.1904296875,2395.9599609375,23776.490234375
2017-03-02,2394.75,2394.75,2380.169921875,2381.919921875,3824030000.0,0.0,0.0,-2176.1915069580077,66.85800170898438,769.25,81.81999969482422,28839.7890625,5820.7001953125,21002.970703125,1.4662779569625854,7382.39990234375,12059.5703125,2381.919921875,23728.0703125
2017-03-03,2380.919921875,2383.889892578125,2375.389892578125,2383.1201171875,3556670000.0,0.0,0.0,-2181.1950073242188,66.84510040283203,767.8499755859375,80.52999877929688,28832.44921875,5775.39990234375,21005.7109375,1.4662779569625854,7374.2998046875,12027.3603515625,2383.1201171875,23552.720703125
2017-03-06,2375.22998046875,2378.800048828125,2367.97998046875,2375.31005859375,3251800000.0,0.0,0.0,-2185.0895141601563,66.77300262451172,774.0,81.0,29048.189453125,5788.5,20954.33984375,1.4586803913116455,7350.10009765625,11958.400390625,2375.31005859375,23596.279296875
2017-03-07,2370.739990234375,2375.1201171875,2365.510009765625,2368.389892578125,3526300000.0,0.0,0.0,-2188.55100402832,66.66470336914062,776.75,83.0,28999.560546875,5801.89990234375,20924.759765625,1.4586803913116455,7339.0,11966.1396484375,2368.389892578125,23681.0703125
2017-03-08,2369.81005859375,2373.090087890625,2361.010009765625,2362.97998046875,3814080000.0,0.0,0.0,-2192.0459991455077,66.61620330810547,772.4000244140625,83.0,28901.939453125,5799.5,20855.73046875,1.4510835409164429,7334.60009765625,11967.3095703125,2362.97998046875,23782.26953125
2017-03-09,2363.489990234375,2369.080078125,2354.5400390625,2364.8701171875,3718450000.0,0.0,0.0,-2193.736016845703,66.76499938964844,748.9000244140625,86.02999877929688,28929.130859375,5780.5,20858.189453125,1.4434863328933716,7315.0,11978.3896484375,2364.8701171875,23501.560546875
2017-03-10,2372.52001953125,2376.860107421875,2363.0400390625,2372.60009765625,3434400000.0,0.0,0.0,-2196.972515869141,66.68049621582031,746.0,86.5,28946.23046875,5811.2001953125,20902.98046875,1.4434863328933716,7343.10009765625,11963.1796875,2372.60009765625,23568.669921875
2017-03-14,2368.550048828125,2368.550048828125,2358.179931640625,2365.449951171875,3173760000.0,0.0,0.0,-2201.8710052490233,66.17009735107422,742.6500244140625,88.71499633789062,29442.630859375,5798.10009765625,20837.369140625,1.435888648033142,7357.89990234375,11988.7900390625,2365.449951171875,23827.94921875
2017-03-15,2370.340087890625,2390.010009765625,2368.93994140625,2385.260009765625,3909490000.0,0.0,0.0,-2203.484997558594,65.77510070800781,747.4500122070312,85.12999725341797,29398.109375,5813.7001953125,20950.099609375,1.435888648033142,7368.60009765625,12009.8701171875,2385.260009765625,23792.849609375
2017-03-16,2387.7099609375,2388.10009765625,2377.179931640625,2381.3798828125,3368880000.0,0.0,0.0,-2205.0914916992188,65.62049865722656,768.6500244140625,88.06500244140625,29585.849609375,5827.5,20934.55078125,1.4434863328933716,7416.0,12083.1796875,2381.3798828125,24288.279296875
2017-03-17,2383.7099609375,2385.7099609375,2377.639892578125,2378.25,5179820000.0,0.0,0.0,-2203.752993774414,65.40450286865234,777.7999877929688,86.06999969482422,29648.990234375,5840.7998046875,20914.619140625,1.4434863328933716,7425.0,12095.240234375,2378.25,24309.9296875
2017-03-20,2378.239990234375,2379.550048828125,2369.659912109375,2373.469970703125,3061560000.0,0.0,0.0,-2204.8684967041017,65.46810150146484,783.6500244140625,87.56999969482422,29518.740234375,5820.5,20905.859375,1.4434863328933716,7429.7998046875,12052.900390625,2373.469970703125,24501.990234375
2017-03-21,2379.320068359375,2381.929931640625,2341.89990234375,2344.02001953125,4278890000.0,0.0,0.0,-2203.7304962158205,65.33529663085938,789.6500244140625,86.5,29485.44921875,5819.5,20668.009765625,1.4434863328933716,7378.2998046875,11962.1298828125,2344.02001953125,24593.119140625
2017-03-22,2343.0,2351.81005859375,2336.449951171875,2348.449951171875,3575160000.0,0.0,0.0,-2203.0119903564455,65.49500274658203,791.4500122070312,87.0,29167.6796875,5732.0,20661.30078125,1.435888648033142,7324.7001953125,11904.1201171875,2348.449951171875,24320.41015625
2017-03-23,2345.969970703125,2358.919921875,2342.1298828125,2345.9599609375,3262400000.0,0.0,0.0,-2202.309487915039,65.36499786376953,801.9000244140625,87.25,29332.16015625,5754.0,20656.580078125,1.435888648033142,7340.7001953125,12039.6796875,2345.9599609375,24327.69921875
2017-03-24,2350.419921875,2356.219970703125,2335.739990234375,2343.97998046875,2978530000.0,0.0,0.0,-2201.141482543945,65.44439697265625,815.0999755859375,87.0,29421.400390625,5796.10009765625,20596.720703125,1.4434863328933716,7336.7998046875,12064.26953125,2343.97998046875,24358.26953125
2017-03-27,2329.110107421875,2344.89990234375,2322.25,2341.590087890625,3242300000.0,0.0,0.0,-2200.5834930419924,65.39309692382812,798.4500122070312,88.68000030517578,29237.150390625,5789.2001953125,20550.98046875,1.4434863328933716,7293.5,11996.0703125,2341.590087890625,24193.69921875
2017-03-28,2339.7900390625,2363.780029296875,2337.6298828125,2358.570068359375,3369120000.0,0.0,0.0,-2200.3300018310547,65.04499816894531,794.5999755859375,89.0,29409.51953125,5860.39990234375,20701.5,1.4434863328933716,7343.39990234375,12149.419921875,2358.570068359375,24345.869140625
2017-03-29,2356.5400390625,2363.360107421875,2352.93994140625,2361.1298828125,3107670000.0,0.0,0.0,-2200.028500366211,65.11000061035156,792.2000122070312,89.0,29531.4296875,5910.7001953125,20659.3203125,1.4510835409164429,7373.7001953125,12203.0,2361.1298828125,24392.05078125
