,Open,High,Low,Close,Volume,Dividends,Stock Splits,DPO,USDINR_Close,Palladium_Close,Rhodium_Close,BSE_Close,AORD_Close,DJI_Close,FCHIX_Close,FTSE_Close,GDAXI_Close,GSPC_Close,HSI_Close
348,1413.5400390625,1430.6700439453125,1413.5400390625,1430.3599853515625,3455610000.0,0.0,0.0,-1281.0115051269531,54.4379997253418,697.2000122070312,110.79499816894533,19244.419921875,4588.0,13235.3896484375,1.2546123266220093,5912.2001953125,7604.93994140625,1430.3599853515625,22513.609375
349,1430.469970703125,1448.0,1430.469970703125,1446.7900390625,4302240000.0,0.0,0.0,-1284.7665008544925,54.84799957275391,689.8499755859375,110.71499633789062,19364.75,4610.5,13350.9599609375,1.2546123266220093,5935.89990234375,7653.580078125,1446.7900390625,22494.73046875
350,1446.7900390625,1447.75,1435.800048828125,1435.81005859375,3869800000.0,0.0,0.0,-1287.166500854492,54.84799957275391,697.3499755859375,110.79000091552734,19476.0,4633.2001953125,13251.9697265625,1.2605869770050049,5961.60009765625,7668.5,1435.81005859375,22623.369140625
351,1435.81005859375,1443.699951171875,1432.8199462890625,1443.68994140625,3686580000.0,0.0,0.0,-1289.7794921875,54.54800033569336,679.25,111.27999877929688,19453.919921875,4646.60009765625,13311.7197265625,1.2605869770050049,5958.2998046875,7672.10009765625,1443.68994140625,22659.779296875
352,1443.6700439453125,1443.6700439453125,1422.5799560546875,1430.1500244140625,5229160000.0,0.0,0.0,-1290.8294921875,54.84799957275391,681.2999877929688,112.25,19242.0,4635.2001953125,13190.83984375,1.2546123266220093,5940.0,7636.22998046875,1430.1500244140625,22506.2890625
353,1419.8299560546875,1422.800048828125,1401.800048828125,1418.0999755859375,2830180000.0,0.0,0.0,-1291.5409942626952,54.8380012512207,707.3499755859375,111.37999725341795,19323.80078125,4661.39990234375,13096.3095703125,1.2605869770050049,5954.2998046875,7655.8798828125,1418.0999755859375,22619.779296875
354,1418.0999755859375,1418.0999755859375,1401.5799560546875,1402.4300537109375,2426680000.0,0.0,0.0,-1290.8649993896483,54.94200134277344,699.5999755859375,111.2699966430664,19444.83984375,4685.2998046875,12938.1103515625,1.2605869770050049,5925.39990234375,7612.39013671875,1402.4300537109375,22666.58984375
355,1426.18994140625,1462.4300537109375,1426.18994140625,1462.4200439453125,4202600000.0,0.0,0.0,-1294.4535003662108,54.678001403808594,707.25,112.12000274658205,19714.240234375,4722.89990234375,13412.5498046875,1.2665610313415527,6027.39990234375,7778.77978515625,1462.4200439453125,23311.98046875
356,1462.4200439453125,1465.469970703125,1455.530029296875,1459.3699951171875,3829730000.0,0.0,0.0,-1296.3695007324218,54.34799957275391,696.4500122070312,111.87999725341795,19764.779296875,4761.39990234375,13391.3603515625,1.2671617269515991,6047.2998046875,7756.43994140625,1459.3699951171875,23398.599609375
357,1459.3699951171875,1467.93994140625,1458.989990234375,1466.469970703125,3424290000.0,0.0,0.0,-1299.2289978027345,54.49800109863281,687.7999877929688,111.76000213623048,19784.080078125,4742.89990234375,13435.2099609375,1.2671617269515991,6089.7998046875,7776.3701171875,1466.469970703125,23331.08984375
358,1466.469970703125,1466.469970703125,1456.6199951171875,1461.8900146484375,3304970000.0,0.0,0.0,-1300.1364959716798,54.880001068115234,669.25,111.62999725341795,19691.419921875,4738.10009765625,13384.2900390625,1.2671617269515991,6064.60009765625,7732.66015625,1461.8900146484375,23329.75
359,1461.8900146484375,1461.8900146484375,1451.6400146484375,1457.1500244140625,3601600000.0,0.0,0.0,-1302.0904998779297,55.21799850463867,667.0999755859375,111.5500030517578,19742.51953125,4712.2998046875,13328.849609375,1.2731668949127195,6053.60009765625,7695.830078125,1457.1500244140625,23111.189453125
360,1457.1500244140625,1464.72998046875,1457.1500244140625,1461.02001953125,3674390000.0,0.0,0.0,-1304.2439971923827,54.98799896240234,687.4500122070312,111.75,19666.58984375,4730.10009765625,13390.509765625,1.2731668949127195,6098.7001953125,7720.47021484375,1461.02001953125,23218.470703125
361,1461.02001953125,1472.300048828125,1461.02001953125,1472.1199951171875,4081840000.0,0.0,0.0,-1306.4579986572269,54.74800109863281,701.4500122070312,112.98999786376952,19663.55078125,4745.2001953125,13471.2197265625,1.2731668949127195,6101.5,7708.47021484375,1472.1199951171875,23354.310546875
362,1472.1199951171875,1472.75,1467.5799560546875,1472.050048828125,3340650000.0,0.0,0.0,-1309.5265014648437,54.55799865722656,700.7000122070312,113.09500122070312,19663.640625,4733.7998046875,13488.4296875,1.2731668949127195,6121.60009765625,7715.52978515625,1472.050048828125,23264.0703125
363,1472.050048828125,1472.050048828125,1465.68994140625,1470.6800537109375,3003010000.0,0.0,0.0,-1312.0880065917968,54.86800003051758,702.5499877929688,113.25,19906.41015625,4745.7001953125,13507.3203125,1.2731668949127195,6107.89990234375,7729.52001953125,1470.6800537109375,23413.259765625
364,1470.6700439453125,1473.31005859375,1463.760009765625,1472.3399658203125,3135350000.0,0.0,0.0,-1314.2360137939454,54.49300003051758,712.5999755859375,112.98999786376952,19986.8203125,4743.0,13534.8896484375,1.2731668949127195,6117.2998046875,7675.91015625,1472.3399658203125,23381.509765625
365,1472.3299560546875,1473.9599609375,1467.5999755859375,1472.6300048828125,3384080000.0,0.0,0.0,-1316.3495147705078,54.61299896240234,725.7000122070312,113.2300033569336,19817.630859375,4765.0,13511.23046875,1.2731668949127195,6104.0,7691.1298828125,1472.6300048828125,23356.990234375
366,1472.6300048828125,1485.1600341796875,1472.6300048828125,1480.93994140625,3706710000.0,0.0,0.0,-1316.7469970703123,54.6879997253418,725.4000244140625,113.97000122070312,19964.029296875,4779.7001953125,13596.01953125,1.2791727781295776,6132.39990234375,7735.4599609375,1480.93994140625,23339.759765625
367,1480.949951171875,1485.97998046875,1475.81005859375,1485.97998046875,3795740000.0,0.0,0.0,-1319.2554931640625,54.34799957275391,722.0,115.4499969482422,20039.0390625,4794.7001953125,13649.7001953125,1.2791727781295776,6154.39990234375,7702.22998046875,1485.97998046875,23601.779296875
368,1485.97998046875,1492.56005859375,1481.1600341796875,1492.56005859375,3570950000.0,0.0,0.0,-1322.149011230469,53.76800155639648,729.1500244140625,119.08000183105467,19981.5703125,4802.89990234375,13712.2099609375,1.2791727781295776,6179.2001953125,7696.2099609375,1492.56005859375,23658.990234375
369,1492.56005859375,1496.1300048828125,1489.9000244140625,1494.81005859375,3552010000.0,0.0,0.0,-1325.382012939453,53.80799865722656,725.4500122070312,118.69000244140624,20026.609375,4812.10009765625,13779.330078125,1.2791727781295776,6197.60009765625,7707.5400390625,1494.81005859375,23635.099609375
370,1494.81005859375,1502.27001953125,1489.4599609375,1494.8199462890625,3699430000.0,0.0,0.0,-1328.6800079345703,53.667999267578125,725.9500122070312,119.80999755859376,19923.779296875,4833.7998046875,13825.330078125,1.2791727781295776,6264.89990234375,7748.1298828125,1494.8199462890625,23598.900390625
371,1494.8199462890625,1503.260009765625,1494.8199462890625,1502.9599609375,3476290000.0,0.0,0.0,-1332.836508178711,53.678001403808594,740.25,119.9000015258789,20103.529296875,4858.89990234375,13895.98046875,1.2851778268814087,6284.5,7857.97021484375,1502.9599609375,23580.4296875
372,1500.1800537109375,1509.3499755859375,1498.0899658203125,1507.8399658203125,3949640000.0,0.0,0.0,-1343.2309967041017,53.90800094604492,749.0499877929688,121.12999725341795,19990.900390625,4910.7998046875,13954.419921875,1.2791727781295776,6339.2001953125,7848.56982421875,1507.8399658203125,23655.169921875
373,1507.8399658203125,1509.93994140625,1500.1099853515625,1501.9599609375,3726810000.0,0.0,0.0,-1348.289501953125,53.757999420166016,751.0,122.12000274658205,20005.0,4919.10009765625,13910.419921875,1.2791727781295776,6323.10009765625,7811.31005859375,1501.9599609375,23822.060546875
374,1501.9599609375,1504.18994140625,1496.760009765625,1498.1099853515625,3999880000.0,0.0,0.0,-1350.0739990234374,53.303001403808594,745.2999877929688,121.5500030517578,19894.98046875,4901.0,13860.580078125,1.2731668949127195,6276.89990234375,7776.0498046875,1498.1099853515625,23729.529296875
375,1498.1099853515625,1514.4100341796875,1498.1099853515625,1513.1700439453125,3836320000.0,0.0,0.0,-1353.8740020751952,53.2130012512207,756.0,121.6500015258789,19781.189453125,4941.89990234375,14009.7900390625,1.2737711668014526,6347.2001953125,7833.39013671875,1513.1700439453125,23721.83984375
376,1513.1700439453125,1513.1700439453125,1495.02001953125,1495.7099609375,3390000000.0,0.0,0.0,-1355.336001586914,53.16299819946289,757.4000244140625,121.55999755859376,19751.189453125,4929.10009765625,13880.080078125,1.2737711668014526,6246.7998046875,7638.22998046875,1495.7099609375,23685.009765625
377,1495.7099609375,1514.9599609375,1495.7099609375,1511.2900390625,3618360000.0,0.0,0.0,-1357.4259979248047,53.28300094604492,765.0499877929688,121.8000030517578,19659.8203125,4902.60009765625,13979.2998046875,1.2737711668014526,6282.7998046875,7664.66015625,1511.2900390625,23148.529296875
378,1511.2900390625,1512.530029296875,1504.7099609375,1512.1199951171875,3611570000.0,0.0,0.0,-1360.174496459961,53.132999420166016,764.4000244140625,124.9800033569336,19639.720703125,4940.5,13986.51953125,1.2737711668014526,6295.2998046875,7581.18017578125,1512.1199951171875,23256.9296875
379,1512.1199951171875,1512.9000244140625,1498.489990234375,1509.3900146484375,3614580000.0,0.0,0.0,-1362.392999267578,53.15299987792969,750.0499877929688,122.52999877929688,19580.3203125,4955.7998046875,13944.0498046875,1.2677339315414429,6228.39990234375,7590.85009765625,1509.3900146484375,23177.0
380,1509.3900146484375,1518.31005859375,1509.3900146484375,1517.9300537109375,2986150000.0,0.0,0.0,-1364.6835021972656,53.21799850463867,751.0999755859375,123.1999969482422,19484.76953125,4989.39990234375,13992.9697265625,1.2677339315414429,6263.89990234375,7652.14013671875,1517.9300537109375,23215.16015625
381,1520.3299560546875,1523.1400146484375,1514.02001953125,1521.3800048828125,3759740000.0,0.0,0.0,-1379.3960021972655,53.81800079345703,763.6500244140625,125.33000183105467,19497.1796875,5057.2001953125,13973.3896484375,1.2737711668014526,6327.39990234375,7631.18994140625,1521.3800048828125,23413.25
382,1521.3800048828125,1524.239990234375,1514.1400146484375,1519.7900390625,3838510000.0,0.0,0.0,-1381.7085098266602,53.917999267578125,752.75,124.6500015258789,19468.150390625,5054.60009765625,13981.759765625,1.2737711668014526,6328.2998046875,7593.509765625,1519.7900390625,23444.560546875
